trial_number,block,block_type,image_id,filename,image_type,manipulation,phase,dot_position,subject
33,1,dot,surfboard,surfboard_mooney_dot_on1,target,upside_down,pre,on,39
34,1,dot,polar_bear,polar_bear_mooney_dot_off2,target,regular,pre,off,39
35,1,dot,pomegranate,pomegranate_mooney_dot_on5,target,upside_down,post,on,39
36,1,dot,missile,missile_mooney_dot_on7,catch,regular,post,on,39
37,1,dot,sidecar,sidecar_mooney_dot_on3,target,horizontal_flip,pre,on,39
38,1,dot,aloe,aloe_mooney_dot_off6,target,horizontal_flip,post,off,39
39,1,dot,surfboard,surfboard_mooney_dot_off4,target,upside_down,pre,off,39
40,1,dot,sidecar,sidecar_mooney_dot_on1,target,horizontal_flip,pre,on,39
41,1,dot,scarf,scarf_mooney_dot_off2,catch,upside_down,pre,off,39
42,1,dot,aloe,aloe_mooney_dot_on5,target,horizontal_flip,post,on,39
43,1,dot,funnel,funnel_mooney_dot_on7,target,regular,post,on,39
44,1,dot,polar_bear,polar_bear_mooney_dot_on3,target,regular,pre,on,39
45,1,dot,aloe,aloe_mooney_dot_off8,target,horizontal_flip,post,off,39
46,1,dot,funnel,funnel_mooney_dot_off8,target,regular,post,off,39
47,1,dot,pomegranate,pomegranate_mooney_dot_off6,target,upside_down,post,off,39
48,1,dot,sidecar,sidecar_mooney_dot_off4,target,horizontal_flip,pre,off,39
49,1,dot,pomegranate,pomegranate_mooney_dot_on7,target,upside_down,post,on,39
50,1,dot,surfboard,surfboard_mooney_dot_off2,target,upside_down,pre,off,39
51,1,dot,missile,missile_mooney_dot_off6,catch,regular,post,off,39
52,1,dot,scarf,scarf_mooney_dot_off4,catch,upside_down,pre,off,39
53,1,dot,polar_bear,polar_bear_mooney_dot_on1,target,regular,pre,on,39
54,1,dot,scarf,scarf_mooney_dot_on3,catch,upside_down,pre,on,39
55,1,dot,funnel,funnel_mooney_dot_on5,target,regular,post,on,39
56,1,recognition,sidecar,sidecar_mooney,target,horizontal_flip,pre,,39
57,1,recognition,aloe,aloe_mooney,target,horizontal_flip,post,,39
58,1,recognition,surfboard,surfboard_mooney,target,upside_down,pre,,39
59,1,recognition,funnel,funnel_mooney,target,regular,post,,39
60,1,recognition,pomegranate,pomegranate_mooney,target,upside_down,post,,39
61,1,recognition,scarf,scarf_mooney,catch,upside_down,pre,,39
62,1,recognition,polar_bear,polar_bear_mooney,target,regular,pre,,39
63,1,recognition,missile,missile_mooney,catch,regular,post,,39
64,1,recognition,sidecar,sidecar,target,horizontal_flip,color,,39
65,1,recognition,surfboard,surfboard,target,upside_down,color,,39
66,1,recognition,polar_bear,polar_bear,target,regular,color,,39
67,2,dot,sandal,sandal_mooney_dot_on3,catch,horizontal_flip,pre,on,39
68,2,dot,sardine,sardine_mooney_dot_on1,target,regular,pre,on,39
69,2,dot,puffin,puffin_mooney_dot_on3,target,upside_down,pre,on,39
70,2,dot,axe,axe_mooney_dot_off4,target,horizontal_flip,pre,off,39
71,2,dot,sandal,sandal_mooney_dot_off4,catch,horizontal_flip,pre,off,39
72,2,dot,sardine,sardine_mooney_dot_on3,target,regular,pre,on,39
73,2,dot,polar_bear,polar_bear_mooney_dot_off8,target,regular,post,off,39
74,2,dot,scarf,scarf_mooney_dot_on7,catch,upside_down,post,on,39
75,2,dot,axe,axe_mooney_dot_on3,target,horizontal_flip,pre,on,39
76,2,dot,scarf,scarf_mooney_dot_on5,catch,upside_down,post,on,39
77,2,dot,surfboard,surfboard_mooney_dot_on7,target,upside_down,post,on,39
78,2,dot,sandal,sandal_mooney_dot_off2,catch,horizontal_flip,pre,off,39
79,2,dot,polar_bear,polar_bear_mooney_dot_on7,target,regular,post,on,39
80,2,dot,scarf,scarf_mooney_dot_off6,catch,upside_down,post,off,39
81,2,dot,polar_bear,polar_bear_mooney_dot_on5,target,regular,post,on,39
82,2,dot,sidecar,sidecar_mooney_dot_off8,target,horizontal_flip,post,off,39
83,2,dot,surfboard,surfboard_mooney_dot_off8,target,upside_down,post,off,39
84,2,dot,axe,axe_mooney_dot_off2,target,horizontal_flip,pre,off,39
85,2,dot,sardine,sardine_mooney_dot_off2,target,regular,pre,off,39
86,2,dot,puffin,puffin_mooney_dot_off4,target,upside_down,pre,off,39
87,2,dot,axe,axe_mooney_dot_on1,target,horizontal_flip,pre,on,39
88,2,dot,sandal,sandal_mooney_dot_on1,catch,horizontal_flip,pre,on,39
89,2,dot,scarf,scarf_mooney_dot_off8,catch,upside_down,post,off,39
90,2,dot,puffin,puffin_mooney_dot_on1,target,upside_down,pre,on,39
91,2,dot,sidecar,sidecar_mooney_dot_on7,target,horizontal_flip,post,on,39
92,2,dot,puffin,puffin_mooney_dot_off2,target,upside_down,pre,off,39
93,2,dot,sidecar,sidecar_mooney_dot_off6,target,horizontal_flip,post,off,39
94,2,dot,surfboard,surfboard_mooney_dot_off6,target,upside_down,post,off,39
95,2,dot,polar_bear,polar_bear_mooney_dot_off6,target,regular,post,off,39
96,2,dot,surfboard,surfboard_mooney_dot_on5,target,upside_down,post,on,39
97,2,dot,sidecar,sidecar_mooney_dot_on5,target,horizontal_flip,post,on,39
98,2,dot,sardine,sardine_mooney_dot_off4,target,regular,pre,off,39
99,2,recognition,polar_bear,polar_bear_mooney,target,regular,post,,39
100,2,recognition,scarf,scarf_mooney,catch,upside_down,post,,39
101,2,recognition,axe,axe_mooney,target,horizontal_flip,pre,,39
102,2,recognition,sardine,sardine_mooney,target,regular,pre,,39
103,2,recognition,puffin,puffin_mooney,target,upside_down,pre,,39
104,2,recognition,surfboard,surfboard_mooney,target,upside_down,post,,39
105,2,recognition,sandal,sandal_mooney,catch,horizontal_flip,pre,,39
106,2,recognition,sidecar,sidecar_mooney,target,horizontal_flip,post,,39
107,2,recognition,sardine,sardine,target,regular,color,,39
108,2,recognition,axe,axe,target,horizontal_flip,color,,39
109,2,recognition,puffin,puffin,target,upside_down,color,,39
110,3,dot,axe,axe_mooney_dot_on7,target,horizontal_flip,post,on,39
111,3,dot,puffin,puffin_mooney_dot_off6,target,upside_down,post,off,39
112,3,dot,sandal,sandal_mooney_dot_on5,catch,horizontal_flip,post,on,39
113,3,dot,mannequin,mannequin_mooney_dot_on3,target,horizontal_flip,pre,on,39
114,3,dot,sardine,sardine_mooney_dot_off6,target,regular,post,off,39
115,3,dot,sandal,sandal_mooney_dot_off6,catch,horizontal_flip,post,off,39
116,3,dot,carriage,carriage_mooney_dot_off2,target,regular,pre,off,39
117,3,dot,puffin,puffin_mooney_dot_on5,target,upside_down,post,on,39
118,3,dot,cucumber,cucumber_mooney_dot_on1,target,upside_down,pre,on,39
119,3,dot,sardine,sardine_mooney_dot_on5,target,regular,post,on,39
120,3,dot,puffin,puffin_mooney_dot_off8,target,upside_down,post,off,39
121,3,dot,axe,axe_mooney_dot_on5,target,horizontal_flip,post,on,39
122,3,dot,puffin,puffin_mooney_dot_on7,target,upside_down,post,on,39
123,3,dot,mannequin,mannequin_mooney_dot_off2,target,horizontal_flip,pre,off,39
124,3,dot,carriage,carriage_mooney_dot_on3,target,regular,pre,on,39
125,3,dot,sandal,sandal_mooney_dot_off8,catch,horizontal_flip,post,off,39
126,3,dot,sardine,sardine_mooney_dot_off8,target,regular,post,off,39
127,3,dot,mannequin,mannequin_mooney_dot_off4,target,horizontal_flip,pre,off,39
128,3,dot,sandal,sandal_mooney_dot_on7,catch,horizontal_flip,post,on,39
129,3,dot,cucumber,cucumber_mooney_dot_off4,target,upside_down,pre,off,39
130,3,dot,axe,axe_mooney_dot_off6,target,horizontal_flip,post,off,39
131,3,dot,cucumber,cucumber_mooney_dot_on3,target,upside_down,pre,on,39
132,3,dot,carriage,carriage_mooney_dot_off4,target,regular,pre,off,39
133,3,dot,cucumber,cucumber_mooney_dot_off2,target,upside_down,pre,off,39
134,3,dot,mannequin,mannequin_mooney_dot_on1,target,horizontal_flip,pre,on,39
135,3,dot,carriage,carriage_mooney_dot_on1,target,regular,pre,on,39
136,3,dot,axe,axe_mooney_dot_off8,target,horizontal_flip,post,off,39
137,3,dot,sardine,sardine_mooney_dot_on7,target,regular,post,on,39
138,3,recognition,puffin,puffin_mooney,target,upside_down,post,,39
139,3,recognition,axe,axe_mooney,target,horizontal_flip,post,,39
140,3,recognition,mannequin,mannequin_mooney,target,horizontal_flip,pre,,39
141,3,recognition,cucumber,cucumber_mooney,target,upside_down,pre,,39
142,3,recognition,sandal,sandal_mooney,catch,horizontal_flip,post,,39
143,3,recognition,sardine,sardine_mooney,target,regular,post,,39
144,3,recognition,carriage,carriage_mooney,target,regular,pre,,39
145,3,recognition,cucumber,cucumber,target,upside_down,color,,39
146,3,recognition,carriage,carriage,target,regular,color,,39
147,3,recognition,mannequin,mannequin,target,horizontal_flip,color,,39
148,4,dot,carriage,carriage_mooney_dot_on5,target,regular,post,on,39
149,4,dot,peanut_butter,peanut_butter_mooney_dot_off2,target,upside_down,pre,off,39
150,4,dot,mannequin,mannequin_mooney_dot_off8,target,horizontal_flip,post,off,39
151,4,dot,backpack,backpack_mooney_dot_on3,target,regular,pre,on,39
152,4,dot,peanut_butter,peanut_butter_mooney_dot_on3,target,upside_down,pre,on,39
153,4,dot,gargoyle,gargoyle_mooney_dot_on3,target,horizontal_flip,pre,on,39
154,4,dot,carriage,carriage_mooney_dot_off6,target,regular,post,off,39
155,4,dot,mannequin,mannequin_mooney_dot_on7,target,horizontal_flip,post,on,39
156,4,dot,peanut_butter,peanut_butter_mooney_dot_on1,target,upside_down,pre,on,39
157,4,dot,cucumber,cucumber_mooney_dot_on5,target,upside_down,post,on,39
158,4,dot,gargoyle,gargoyle_mooney_dot_off2,target,horizontal_flip,pre,off,39
159,4,dot,cucumber,cucumber_mooney_dot_off6,target,upside_down,post,off,39
160,4,dot,mannequin,mannequin_mooney_dot_off6,target,horizontal_flip,post,off,39
161,4,dot,backpack,backpack_mooney_dot_off4,target,regular,pre,off,39
162,4,dot,gargoyle,gargoyle_mooney_dot_off4,target,horizontal_flip,pre,off,39
163,4,dot,backpack,backpack_mooney_dot_on1,target,regular,pre,on,39
164,4,dot,mannequin,mannequin_mooney_dot_on5,target,horizontal_flip,post,on,39
165,4,dot,cucumber,cucumber_mooney_dot_on7,target,upside_down,post,on,39
166,4,dot,carriage,carriage_mooney_dot_off8,target,regular,post,off,39
167,4,dot,backpack,backpack_mooney_dot_off2,target,regular,pre,off,39
168,4,dot,peanut_butter,peanut_butter_mooney_dot_off4,target,upside_down,pre,off,39
169,4,dot,gargoyle,gargoyle_mooney_dot_on1,target,horizontal_flip,pre,on,39
170,4,dot,carriage,carriage_mooney_dot_on7,target,regular,post,on,39
171,4,dot,cucumber,cucumber_mooney_dot_off8,target,upside_down,post,off,39
172,4,recognition,backpack,backpack_mooney,target,regular,pre,,39
173,4,recognition,mannequin,mannequin_mooney,target,horizontal_flip,post,,39
174,4,recognition,cucumber,cucumber_mooney,target,upside_down,post,,39
175,4,recognition,peanut_butter,peanut_butter_mooney,target,upside_down,pre,,39
176,4,recognition,gargoyle,gargoyle_mooney,target,horizontal_flip,pre,,39
177,4,recognition,carriage,carriage_mooney,target,regular,post,,39
178,4,recognition,backpack,backpack,target,regular,color,,39
179,4,recognition,gargoyle,gargoyle,target,horizontal_flip,color,,39
180,4,recognition,peanut_butter,peanut_butter,target,upside_down,color,,39
181,5,dot,gargoyle,gargoyle_mooney_dot_off8,target,horizontal_flip,post,off,39
182,5,dot,peanut_butter,peanut_butter_mooney_dot_on7,target,upside_down,post,on,39
183,5,dot,gargoyle,gargoyle_mooney_dot_on5,target,horizontal_flip,post,on,39
184,5,dot,backpack,backpack_mooney_dot_on5,target,regular,post,on,39
185,5,dot,peanut_butter,peanut_butter_mooney_dot_on5,target,upside_down,post,on,39
186,5,dot,gargoyle,gargoyle_mooney_dot_off6,target,horizontal_flip,post,off,39
187,5,dot,backpack,backpack_mooney_dot_off6,target,regular,post,off,39
188,5,dot,gargoyle,gargoyle_mooney_dot_on7,target,horizontal_flip,post,on,39
189,5,dot,peanut_butter,peanut_butter_mooney_dot_off6,target,upside_down,post,off,39
190,5,dot,backpack,backpack_mooney_dot_off8,target,regular,post,off,39
191,5,dot,peanut_butter,peanut_butter_mooney_dot_off8,target,upside_down,post,off,39
192,5,dot,backpack,backpack_mooney_dot_on7,target,regular,post,on,39
193,5,recognition,gargoyle,gargoyle_mooney,target,horizontal_flip,post,,39
194,5,recognition,backpack,backpack_mooney,target,regular,post,,39
195,5,recognition,peanut_butter,peanut_butter_mooney,target,upside_down,post,,39
